job_id,detailed_welfare
35BB53B6,Chế độ thưởng
35BB53B6,Chăm sóc sức khỏe
35BB53B6,Đào tạo
35BB53B6,Tăng lương
35BB53F4,Chế độ bảo hiểm
35BB53F4,Du Lịch
35BB53F4,Phụ cấp
35BB53F4,Đồng phục
35BB53F4,Chế độ thưởng
35BB53F4,Chăm sóc sức khỏe
35BB53F4,Đào tạo
35BB53F4,Tăng lương
35BB53F4,Công tác phí
35BB53F4,Phụ cấp thâm niên
35BB53F4,Nghỉ phép năm
35BB5371,Chế độ bảo hiểm
35BB5371,Du Lịch
35BB5371,Chế độ thưởng
35BB5371,Chăm sóc sức khỏe
35BB5371,Đào tạo
35BB5371,Tăng lương
35BB53F1,Chế độ bảo hiểm
35BB53F1,Du Lịch
35BB53F1,Phụ cấp
35BB53F1,Đồng phục
35BB53F1,Chế độ thưởng
35BB53F1,Chăm sóc sức khỏe
35BB53F1,Đào tạo
35BB53F1,Tăng lương
35BB53F1,Công tác phí
35BB53F1,Phụ cấp thâm niên
35BB53F1,Nghỉ phép năm
35BB535D,Chế độ bảo hiểm
35BB535D,Du Lịch
35BB535D,Phụ cấp
35BB535D,Chế độ thưởng
35BB535D,Chăm sóc sức khỏe
35BB535D,Đào tạo
35BB535D,Tăng lương
35BB53D7,Chế độ bảo hiểm
35BB53D7,Du Lịch
35BB53D7,Phụ cấp
35BB53D7,Chế độ thưởng
35BB53D7,Đào tạo
35BB53D7,Tăng lương
35BB53D7,Phụ cấp thâm niên
35BB53D7,Nghỉ phép năm
35BB5404,Chế độ bảo hiểm
35BB5404,Du Lịch
35BB5404,Chế độ thưởng
35BB5404,Đào tạo
35BB5404,Tăng lương
35BB5404,Phụ cấp thâm niên
35BB5404,Nghỉ phép năm
35BB5372,Chế độ bảo hiểm
35BB5372,Du Lịch
35BB5372,Chế độ thưởng
35BB5372,Chăm sóc sức khỏe
35BB5372,Đào tạo
35BB5372,Tăng lương
35BB5362,Chế độ bảo hiểm
35BB5362,Du Lịch
35BB5362,Phụ cấp
35BB5362,Chế độ thưởng
35BB5362,Chăm sóc sức khỏe
35BB5362,Đào tạo
35BB5362,Tăng lương
35BB536F,Chế độ bảo hiểm
35BB536F,Du Lịch
35BB536F,Chế độ thưởng
35BB536F,Chăm sóc sức khỏe
35BB536F,Đào tạo
35BB536F,Tăng lương
35BB536E,Chế độ bảo hiểm
35BB536E,Du Lịch
35BB536E,Chế độ thưởng
35BB536E,Chăm sóc sức khỏe
35BB536E,Đào tạo
35BB536E,Tăng lương
35BB534D,Chế độ bảo hiểm
35BB534D,Du Lịch
35BB534D,Phụ cấp
35BB534D,Đồng phục
35BB534D,Chế độ thưởng
35BB534D,Chăm sóc sức khỏe
35BB534D,Đào tạo
35BB534D,Tăng lương
35BB534D,Phụ cấp thâm niên
35BB534D,Nghỉ phép năm
35BB534C,Chế độ bảo hiểm
35BB534C,Du Lịch
35BB534C,Phụ cấp
35BB534C,Đồng phục
35BB534C,Chế độ thưởng
35BB534C,Chăm sóc sức khỏe
35BB534C,Đào tạo
35BB534C,Tăng lương
35BB534C,Phụ cấp thâm niên
35BB534C,Nghỉ phép năm
35BB5396,Chế độ bảo hiểm
35BB5396,Du Lịch
35BB5396,Chế độ thưởng
35BB5396,Đào tạo
35BB5396,Tăng lương
35BB5396,Phụ cấp thâm niên
35BB5396,Nghỉ phép năm
35BB5348,Chế độ bảo hiểm
35BB5348,Du Lịch
35BB5348,Phụ cấp
35BB5348,Đồng phục
35BB5348,Chế độ thưởng
35BB5348,Chăm sóc sức khỏe
35BB5348,Đào tạo
35BB5348,Tăng lương
35BB5348,Phụ cấp thâm niên
35BB5348,Nghỉ phép năm
35BB534A,Chế độ bảo hiểm
35BB534A,Du Lịch
35BB534A,Phụ cấp
35BB534A,Đồng phục
35BB534A,Chế độ thưởng
35BB534A,Chăm sóc sức khỏe
35BB534A,Đào tạo
35BB534A,Tăng lương
35BB534A,Phụ cấp thâm niên
35BB534A,Nghỉ phép năm
35BB5370,Chế độ bảo hiểm
35BB5370,Du Lịch
35BB5370,Chế độ thưởng
35BB5370,Chăm sóc sức khỏe
35BB5370,Đào tạo
35BB5370,Tăng lương
35BB5349,Chế độ bảo hiểm
35BB5349,Du Lịch
35BB5349,Phụ cấp
35BB5349,Đồng phục
35BB5349,Chế độ thưởng
35BB5349,Chăm sóc sức khỏe
35BB5349,Đào tạo
35BB5349,Tăng lương
35BB5349,Phụ cấp thâm niên
35BB5349,Nghỉ phép năm
35BB6458,Laptop
35BB6458,Chế độ bảo hiểm
35BB6458,Du Lịch
35BB6458,Phụ cấp
35BB6458,Đồng phục
35BB6458,Chế độ thưởng
35BB6458,Chăm sóc sức khỏe
35BB6458,Đào tạo
35BB6458,Tăng lương
35BB6458,Nghỉ phép năm
35BB6464,Laptop
35BB6464,Chế độ bảo hiểm
35BB6464,Du Lịch
35BB6464,Phụ cấp
35BB6464,Xe đưa đón
35BB6464,Chế độ thưởng
35BB6464,Chăm sóc sức khỏe
35BB6464,Đào tạo
35BB6464,Tăng lương
35BB6464,Nghỉ phép năm
35BB643F,Laptop
35BB643F,Chế độ bảo hiểm
35BB643F,Du Lịch
35BB643F,Phụ cấp
35BB643F,Đồng phục
35BB643F,Chế độ thưởng
35BB643F,Đào tạo
35BB643F,Tăng lương
35BB643F,Công tác phí
35BB643F,Nghỉ phép năm
35BB649F,Chế độ bảo hiểm
35BB649F,Phụ cấp
35BB649F,Đồng phục
35BB649F,Chế độ thưởng
35BB649F,Tăng lương
35BB649F,Công tác phí
35BB649F,Phụ cấp thâm niên
35BB6461,Chế độ bảo hiểm
35BB6461,Du Lịch
35BB6461,Phụ cấp
35BB6461,Đồng phục
35BB6461,Chế độ thưởng
35BB6461,Chăm sóc sức khỏe
35BB6461,Đào tạo
35BB6461,Tăng lương
35BB6461,Nghỉ phép năm
35BB64AD,Chế độ bảo hiểm
35BB64AD,Du Lịch
35BB64AD,Phụ cấp
35BB64AD,Chế độ thưởng
35BB64AD,Đào tạo
35BB64AD,Tăng lương
35BB64AD,Công tác phí
35BB641F,Du Lịch
35BB641F,Phụ cấp
35BB641F,Đồng phục
35BB641F,Chế độ thưởng
35BB641F,Chăm sóc sức khỏe
35BB641F,Đào tạo
35BB641F,Tăng lương
35BB641F,Phụ cấp thâm niên
35BB641F,Nghỉ phép năm
35BB641F,CLB thể thao
35BB640D,Laptop
35BB640D,Chế độ bảo hiểm
35BB640D,Du Lịch
35BB640D,Phụ cấp
35BB640D,Chế độ thưởng
35BB640D,Chăm sóc sức khỏe
35BB640D,Đào tạo
35BB640D,Tăng lương
35BB640D,Phụ cấp thâm niên
35BB640D,Nghỉ phép năm
35BB53C6,Chế độ bảo hiểm
35BB53C6,Du Lịch
35BB53C6,Phụ cấp
35BB53C6,Đồng phục
35BB53C6,Chế độ thưởng
35BB53C6,Đào tạo
35BB53C6,Tăng lương
35BB53C6,Nghỉ phép năm
35BB539E,Chế độ bảo hiểm
35BB539E,Du Lịch
35BB539E,Chế độ thưởng
35BB539E,Chăm sóc sức khỏe
35BB539E,Đào tạo
35BB539E,Tăng lương
35BB546C,Chế độ bảo hiểm
35BB546C,Du Lịch
35BB546C,Phụ cấp
35BB546C,Đồng phục
35BB546C,Chế độ thưởng
35BB546C,Chăm sóc sức khỏe
35BB546C,Đào tạo
35BB546C,Tăng lương
35BB546C,Công tác phí
35BB546C,Phụ cấp thâm niên
35BB546C,Nghỉ phép năm
35BB53EA,Chế độ bảo hiểm
35BB53EA,Phụ cấp
35BB53EA,Chế độ thưởng
35BB53EA,Đào tạo
35BB53EA,Tăng lương
35BB53EA,Công tác phí
35BB53EA,Phụ cấp thâm niên
35BB53EA,Nghỉ phép năm
35BB53F2,Laptop
35BB53F2,Chế độ bảo hiểm
35BB53F2,Du Lịch
35BB53F2,Chế độ thưởng
35BB53F2,Chăm sóc sức khỏe
35BB53F2,Đào tạo
35BB53F2,Tăng lương
35BB53F2,Nghỉ phép năm
35BB53CA,Chế độ bảo hiểm
35BB53CA,Du Lịch
35BB53CA,Phụ cấp
35BB53CA,Đồng phục
35BB53CA,Chế độ thưởng
35BB53CA,Đào tạo
35BB53CA,Tăng lương
35BB53CA,Nghỉ phép năm
35BB528D,Laptop
35BB528D,Chế độ bảo hiểm
35BB528D,Du Lịch
35BB528D,Xe đưa đón
35BB528D,Chế độ thưởng
35BB528D,Chăm sóc sức khỏe
35BB528D,Đào tạo
35BB528D,Tăng lương
35BB64A5,Laptop
35BB64A5,Chế độ bảo hiểm
35BB64A5,Du Lịch
35BB64A5,Phụ cấp
35BB64A5,Chế độ thưởng
35BB64A5,Chăm sóc sức khỏe
35BB64A5,Đào tạo
35BB64A5,Tăng lương
35BB64A5,Công tác phí
35BB64A5,Nghỉ phép năm
35BB648B,Chế độ bảo hiểm
35BB648B,Phụ cấp
35BB648B,Chế độ thưởng
35BB648B,Chăm sóc sức khỏe
35BB648B,Đào tạo
35BB648B,Tăng lương
35BB648B,Nghỉ phép năm
35BB6449,Chế độ bảo hiểm
35BB6449,Du Lịch
35BB6449,Chế độ thưởng
35BB6449,Chăm sóc sức khỏe
35BB6449,Đào tạo
35BB6449,Nghỉ phép năm
35BB5356,Chế độ bảo hiểm
35BB5356,Du Lịch
35BB5356,Phụ cấp
35BB5356,Đồng phục
35BB5356,Chế độ thưởng
35BB5356,Chăm sóc sức khỏe
35BB5356,Đào tạo
35BB5356,Tăng lương
35BB5356,Công tác phí
35BB5356,Phụ cấp thâm niên
35BB5356,Nghỉ phép năm
35BB6450,Chế độ bảo hiểm
35BB6450,Du Lịch
35BB6450,Chế độ thưởng
35BB6450,Chăm sóc sức khỏe
35BB6450,Đào tạo
35BB6450,Nghỉ phép năm
35BB645F,Chế độ bảo hiểm
35BB645F,Du Lịch
35BB645F,Phụ cấp
35BB645F,Chế độ thưởng
35BB645F,Đào tạo
35BB645F,Tăng lương
35BB64A0,Laptop
35BB64A0,Chế độ bảo hiểm
35BB64A0,Du Lịch
35BB64A0,Phụ cấp
35BB64A0,Chế độ thưởng
35BB64A0,Chăm sóc sức khỏe
35BB64A0,Đào tạo
35BB64A0,Tăng lương
35BB64A0,Công tác phí
35BB64A0,Phụ cấp thâm niên
35BB6417,Chế độ bảo hiểm
35BB6417,Du Lịch
35BB6417,Chế độ thưởng
35BB6417,Chăm sóc sức khỏe
35BB6417,Đào tạo
35BB6417,Tăng lương
35BB64A3,Laptop
35BB64A3,Chế độ bảo hiểm
35BB64A3,Du Lịch
35BB64A3,Phụ cấp
35BB64A3,Chế độ thưởng
35BB64A3,Chăm sóc sức khỏe
35BB64A3,Đào tạo
35BB64A3,Tăng lương
35BB64A3,Công tác phí
35BB6484,Chế độ bảo hiểm
35BB6484,Chế độ thưởng
35BB6484,Đào tạo
35BB6484,Nghỉ phép năm
35BB640E,Chế độ bảo hiểm
35BB640E,Du Lịch
35BB640E,Đồng phục
35BB640E,Chế độ thưởng
35BB640E,Chăm sóc sức khỏe
35BB640E,Đào tạo
35BB640E,Tăng lương
35BB640E,Nghỉ phép năm
35BB646A,Chế độ bảo hiểm
35BB646A,Du Lịch
35BB646A,Phụ cấp
35BB646A,Đồng phục
35BB646A,Chế độ thưởng
35BB646A,Chăm sóc sức khỏe
35BB646A,Đào tạo
35BB646A,Tăng lương
35BB646A,Nghỉ phép năm
35BB646A,CLB thể thao
35BB6459,Chế độ bảo hiểm
35BB6459,Du Lịch
35BB6459,Chế độ thưởng
35BB6459,Chăm sóc sức khỏe
35BB6459,Đào tạo
35BB6459,Tăng lương
35BB642E,Laptop
35BB642E,Chế độ bảo hiểm
35BB642E,Du Lịch
35BB642E,Phụ cấp
35BB642E,Xe đưa đón
35BB642E,Đồng phục
35BB642E,Chế độ thưởng
35BB642E,Chăm sóc sức khỏe
35BB642E,Đào tạo
35BB642E,Tăng lương
35BB642E,Công tác phí
35BB642E,Phụ cấp thâm niên
35BB642E,Nghỉ phép năm
35BB7185,Chế độ bảo hiểm
35BB7185,Du Lịch
35BB7185,Phụ cấp
35BB7185,Đồng phục
35BB7185,Chế độ thưởng
35BB7185,Đào tạo
35BB7185,Tăng lương
35BB7185,Công tác phí
35BB7185,Phụ cấp thâm niên
35BB7185,Nghỉ phép năm
35BB7188,Chế độ bảo hiểm
35BB7188,Du Lịch
35BB7188,Phụ cấp
35BB7188,Chế độ thưởng
35BB7188,Chăm sóc sức khỏe
35BB7188,Đào tạo
35BB7188,Tăng lương
35BB7188,Công tác phí
35BB640F,Laptop
35BB640F,Chế độ bảo hiểm
35BB640F,Du Lịch
35BB640F,Đồng phục
35BB640F,Chế độ thưởng
35BB640F,Đào tạo
35BB640F,Tăng lương
35BB640F,Nghỉ phép năm
35BB717C,Chế độ bảo hiểm
35BB717C,Du Lịch
35BB717C,Phụ cấp
35BB717C,Đồng phục
35BB717C,Chế độ thưởng
35BB717C,Đào tạo
35BB717C,Tăng lương
35BB717C,Nghỉ phép năm
35BB7180,Chế độ bảo hiểm
35BB7180,Du Lịch
35BB7180,Phụ cấp
35BB7180,Đồng phục
35BB7180,Chế độ thưởng
35BB7180,Đào tạo
35BB7180,Tăng lương
35BB7180,Nghỉ phép năm
35BB717D,Chế độ bảo hiểm
35BB717D,Du Lịch
35BB717D,Phụ cấp
35BB717D,Đồng phục
35BB717D,Chế độ thưởng
35BB717D,Đào tạo
35BB717D,Tăng lương
35BB717D,Nghỉ phép năm
35BB71C2,Chế độ bảo hiểm
35BB71C2,Du Lịch
35BB71C2,Chế độ thưởng
35BB71C2,Chăm sóc sức khỏe
35BB71C2,Đào tạo
35BB71C2,Tăng lương
35BB71C2,Nghỉ phép năm
35BB71FB,Chế độ bảo hiểm
35BB71FB,Du Lịch
35BB71FB,Chế độ thưởng
35BB71FB,Chăm sóc sức khỏe
35BB71FB,Đào tạo
35BB71FB,Tăng lương
35BB71E3,Chế độ bảo hiểm
35BB71E3,Du Lịch
35BB71E3,Du lịch nước ngoài
35BB71E3,Chế độ thưởng
35BB71E3,Chăm sóc sức khỏe
35BB71E3,Đào tạo
35BB71E3,Tăng lương
35BB71E3,Công tác phí
35BB71E3,Phụ cấp thâm niên
35BB71E3,Nghỉ phép năm
35BB71C7,Chế độ bảo hiểm
35BB71C7,Du Lịch
35BB71C7,Chế độ thưởng
35BB71C7,Chăm sóc sức khỏe
35BB71C7,Đào tạo
35BB71C7,Tăng lương
35BB71C7,Nghỉ phép năm
35BB71BB,Chế độ bảo hiểm
35BB71BB,Du Lịch
35BB71BB,Chế độ thưởng
35BB71BB,Chăm sóc sức khỏe
35BB71BB,Đào tạo
35BB71BB,Tăng lương
35BB71CB,Laptop
35BB71CB,Chế độ bảo hiểm
35BB71CB,Du Lịch
35BB71CB,Chế độ thưởng
35BB71CB,Chăm sóc sức khỏe
35BB71CB,Đào tạo
35BB71CB,Tăng lương
35BB71CB,Nghỉ phép năm
35BB71E2,Chế độ bảo hiểm
35BB71E2,Du Lịch
35BB71E2,Phụ cấp
35BB71E2,Đồng phục
35BB71E2,Chế độ thưởng
35BB71E2,Chăm sóc sức khỏe
35BB71E2,Đào tạo
35BB71E2,Tăng lương
35BB71E2,Công tác phí
35BB71BC,Chế độ bảo hiểm
35BB71BC,Du Lịch
35BB71BC,Chế độ thưởng
35BB71BC,Chăm sóc sức khỏe
35BB71BC,Đào tạo
35BB71BC,Tăng lương
35BB71BC,Nghỉ phép năm
35BB719E,Chế độ bảo hiểm
35BB719E,Du Lịch
35BB719E,Chế độ thưởng
35BB719E,Chăm sóc sức khỏe
35BB719E,Đào tạo
35BB719E,Tăng lương
35BB71D8,Chế độ bảo hiểm
35BB71D8,Du Lịch
35BB71D8,Phụ cấp
35BB71D8,Đồng phục
35BB71D8,Chế độ thưởng
35BB71D8,Chăm sóc sức khỏe
35BB71D8,Đào tạo
35BB71D8,Tăng lương
35BB71D8,Công tác phí
35BB71E6,Unknown
35BB7205,Chế độ bảo hiểm
35BB7205,Du Lịch
35BB7205,Chăm sóc sức khỏe
35BB7205,Đào tạo
35BB6B63,Chế độ bảo hiểm
35BB6B63,Du Lịch
35BB6B63,Đồng phục
35BB6B63,Chế độ thưởng
35BB6B63,Đào tạo
35BB6B63,Tăng lương
35BB6B63,Công tác phí
35BB6B63,Nghỉ phép năm
35BB71DE,Chế độ bảo hiểm
35BB71DE,Du Lịch
35BB71DE,Phụ cấp
35BB71DE,Đồng phục
35BB71DE,Chế độ thưởng
35BB71DE,Chăm sóc sức khỏe
35BB71DE,Đào tạo
35BB71DE,Tăng lương
35BB71DE,Công tác phí
35BB71DE,Phụ cấp thâm niên
35BB71DE,Nghỉ phép năm
35BB7E23,Laptop
35BB7E23,Chế độ bảo hiểm
35BB7E23,Du Lịch
35BB7E23,Chế độ thưởng
35BB7E23,Chăm sóc sức khỏe
35BB7E23,Đào tạo
35BB7E23,Tăng lương
35BB7E23,Nghỉ phép năm
35BB7E25,Laptop
35BB7E25,Chế độ bảo hiểm
35BB7E25,Du Lịch
35BB7E25,Phụ cấp
35BB7E25,Đồng phục
35BB7E25,Chế độ thưởng
35BB7E25,Chăm sóc sức khỏe
35BB7E25,Đào tạo
35BB7E25,Tăng lương
35BB7E25,Công tác phí
35BB7E25,Phụ cấp thâm niên
35BB7E25,Nghỉ phép năm
35BB7E24,Laptop
35BB7E24,Chế độ bảo hiểm
35BB7E24,Du Lịch
35BB7E24,Đồng phục
35BB7E24,Chế độ thưởng
35BB7E24,Chăm sóc sức khỏe
35BB7E24,Đào tạo
35BB7E24,Tăng lương
35BB7E24,Nghỉ phép năm
35BB7E21,Laptop
35BB7E21,Chế độ bảo hiểm
35BB7E21,Du Lịch
35BB7E21,Phụ cấp
35BB7E21,Du lịch nước ngoài
35BB7E21,Chế độ thưởng
35BB7E21,Chăm sóc sức khỏe
35BB7E21,Đào tạo
35BB7E21,Tăng lương
35BB7E21,Công tác phí
35BB7E21,Nghỉ phép năm
35BB71AF,Laptop
35BB71AF,Chế độ bảo hiểm
35BB71AF,Du Lịch
35BB71AF,Phụ cấp
35BB71AF,Đồng phục
35BB71AF,Chế độ thưởng
35BB71AF,Chăm sóc sức khỏe
35BB71AF,Đào tạo
35BB71AF,Tăng lương
35BB71AF,Công tác phí
35BB71AF,Phụ cấp thâm niên
35BB71AF,Nghỉ phép năm
35BB74DF,Laptop
35BB74DF,Chế độ bảo hiểm
35BB74DF,Du Lịch
35BB74DF,Phụ cấp
35BB74DF,Chế độ thưởng
35BB74DF,Chăm sóc sức khỏe
35BB74DF,Đào tạo
35BB74DF,Tăng lương
35BB74DF,Nghỉ phép năm
35BB7E26,Unknown
35B99BD5,Chế độ bảo hiểm
35B99BD5,Du Lịch
35B99BD5,Phụ cấp
35B99BD5,Chế độ thưởng
35B99BD5,Đào tạo
35B99BD5,Tăng lương
35B99BD5,Công tác phí
35B99BD5,Phụ cấp thâm niên
35B99BD5,Nghỉ phép năm
35BB71B5,Chế độ bảo hiểm
35BB71B5,Du Lịch
35BB71B5,Chế độ thưởng
35BB71B5,Chăm sóc sức khỏe
35BB71B5,Đào tạo
35BB71B5,Tăng lương
35BB71B2,Chế độ bảo hiểm
35BB71B2,Phụ cấp
35BB71B2,Đồng phục
35BB71B2,Chế độ thưởng
35BB71B2,Chăm sóc sức khỏe
35BB71B2,Đào tạo
35BB71B2,Tăng lương
35BB71B2,Công tác phí
35BB71B2,Phụ cấp thâm niên
35BB71B2,Nghỉ phép năm
35BB71B0,Chế độ bảo hiểm
35BB71B0,Du Lịch
35BB71B0,Chế độ thưởng
35BB71B0,Chăm sóc sức khỏe
35BB71B0,Đào tạo
35BB71B0,Tăng lương
35BB71A6,Unknown
35BB6033,Chế độ bảo hiểm
35BB6033,Phụ cấp
35BB6033,Đồng phục
35BB6033,Chế độ thưởng
35BB6033,Đào tạo
35BB6033,Tăng lương
35BB6033,Nghỉ phép năm
35BB71B6,Laptop
35BB71B6,Chế độ bảo hiểm
35BB71B6,Du Lịch
35BB71B6,Phụ cấp
35BB71B6,Du lịch nước ngoài
35BB71B6,Đồng phục
35BB71B6,Chế độ thưởng
35BB71B6,Chăm sóc sức khỏe
35BB71B6,Đào tạo
35BB71B6,Tăng lương
35BB71B6,Công tác phí
35BB71B6,Nghỉ phép năm
35BB719B,Chế độ bảo hiểm
35BB719B,Chế độ thưởng
35BB719B,Tăng lương
35BB71DB,Chế độ bảo hiểm
35BB71DB,Du Lịch
35BB71DB,Phụ cấp
35BB71DB,Chăm sóc sức khỏe
35BB71DB,Đào tạo
35BB71DB,Tăng lương
35BB71DB,Công tác phí
35BB71DB,Phụ cấp thâm niên
35BB71DB,Nghỉ phép năm
35BB71DB,CLB thể thao
35BB7DE9,Chế độ bảo hiểm
35BB7DE9,Du Lịch
35BB7DE9,Chế độ thưởng
35BB7DE9,Chăm sóc sức khỏe
35BB7DE9,Đào tạo
35BB7DE9,Tăng lương
35BB7DE7,Chế độ bảo hiểm
35BB7DE7,Phụ cấp
35BB7DE7,Đồng phục
35BB7DE7,Chế độ thưởng
35BB7DE7,Chăm sóc sức khỏe
35BB7DE7,Đào tạo
35BB7DE7,Tăng lương
35BB7DE7,Nghỉ phép năm
35BB7DE6,Chế độ bảo hiểm
35BB7DE6,Du Lịch
35BB7DE6,Phụ cấp
35BB7DE6,Đồng phục
35BB7DE6,Chế độ thưởng
35BB7DE6,Chăm sóc sức khỏe
35BB7DE6,Đào tạo
35BB7DE6,Tăng lương
35BB7DE6,Công tác phí
35BB7DE6,Nghỉ phép năm
35BB7DEB,Chế độ bảo hiểm
35BB7DEB,Du Lịch
35BB7DEB,Chế độ thưởng
35BB7DEB,Chăm sóc sức khỏe
35BB7DEB,Đào tạo
35BB7DEB,Tăng lương
35BB7DEA,Chế độ bảo hiểm
35BB7DEA,Du Lịch
35BB7DEA,Chế độ thưởng
35BB7DEA,Chăm sóc sức khỏe
35BB7DEA,Đào tạo
35BB7DEA,Tăng lương
35BB7DEE,Chế độ bảo hiểm
35BB7DEE,Du Lịch
35BB7DEE,Chế độ thưởng
35BB7DEE,Chăm sóc sức khỏe
35BB7DEE,Đào tạo
35BB7DEE,Tăng lương
35BB7DEC,Chế độ bảo hiểm
35BB7DEC,Du Lịch
35BB7DEC,Chế độ thưởng
35BB7DEC,Chăm sóc sức khỏe
35BB7DEC,Đào tạo
35BB7DEC,Tăng lương
35BB7DEF,Chế độ bảo hiểm
35BB7DEF,Du Lịch
35BB7DEF,Chế độ thưởng
35BB7DEF,Chăm sóc sức khỏe
35BB7DEF,Đào tạo
35BB7DEF,Tăng lương
35BB7DF0,Chế độ bảo hiểm
35BB7DF0,Du Lịch
35BB7DF0,Chế độ thưởng
35BB7DF0,Chăm sóc sức khỏe
35BB7DF0,Đào tạo
35BB7DF0,Tăng lương
35BB7DED,Chế độ bảo hiểm
35BB7DED,Du Lịch
35BB7DED,Chế độ thưởng
35BB7DED,Chăm sóc sức khỏe
35BB7DED,Đào tạo
35BB7DED,Tăng lương
35BB7DBD,Chế độ bảo hiểm
35BB7DBD,Du Lịch
35BB7DBD,Phụ cấp
35BB7DBD,Đồng phục
35BB7DBD,Chế độ thưởng
35BB7DBD,Chăm sóc sức khỏe
35BB7DBD,Đào tạo
35BB7DBD,Tăng lương
35BB7DBD,Phụ cấp thâm niên
35BB7DBD,Nghỉ phép năm
35BB7DF3,Chế độ bảo hiểm
35BB7DF3,Du Lịch
35BB7DF3,Chế độ thưởng
35BB7DF3,Chăm sóc sức khỏe
35BB7DF3,Đào tạo
35BB7DF3,Tăng lương
35BB7DF1,Chế độ bảo hiểm
35BB7DF1,Du Lịch
35BB7DF1,Chế độ thưởng
35BB7DF1,Chăm sóc sức khỏe
35BB7DF1,Đào tạo
35BB7DF1,Tăng lương
35BB7DB1,Unknown
35BB7DB4,Chế độ bảo hiểm
35BB7DB4,Du Lịch
35BB7DB4,Chế độ thưởng
35BB7DB4,Chăm sóc sức khỏe
35BB7DB4,Đào tạo
35BB7DB4,Tăng lương
35BB7DBA,Chế độ bảo hiểm
35BB7DBA,Du Lịch
35BB7DBA,Chế độ thưởng
35BB7DBA,Chăm sóc sức khỏe
35BB7DBA,Đào tạo
35BB7DBA,Tăng lương
35BB7DB3,Chế độ bảo hiểm
35BB7DB3,Du Lịch
35BB7DB3,Chế độ thưởng
35BB7DB3,Chăm sóc sức khỏe
35BB7DB3,Đào tạo
35BB7DB3,Tăng lương
35B9AB4F,Chế độ bảo hiểm
35B9AB4F,Du Lịch
35B9AB4F,Chế độ thưởng
35B9AB4F,Chăm sóc sức khỏe
35B9AB4F,Đào tạo
35B9AB4F,Tăng lương
35BB7D86,Unknown
35BB7DB7,Chế độ bảo hiểm
35BB7DB7,Du Lịch
35BB7DB7,Chế độ thưởng
35BB7DB7,Chăm sóc sức khỏe
35BB7DB7,Đào tạo
35BB7DB7,Tăng lương
35BB7DB8,Laptop
35BB7DB8,Chế độ bảo hiểm
35BB7DB8,Du Lịch
35BB7DB8,Phụ cấp
35BB7DB8,Du lịch nước ngoài
35BB7DB8,Chế độ thưởng
35BB7DB8,Chăm sóc sức khỏe
35BB7DB8,Đào tạo
35BB7DB8,Tăng lương
35BB7DB8,Công tác phí
35BB7DB8,Phụ cấp thâm niên
35BB7DB8,Nghỉ phép năm
35BB7DB8,CLB thể thao
35BB7DB9,Laptop
35BB7DB9,Chế độ bảo hiểm
35BB7DB9,Du Lịch
35BB7DB9,Phụ cấp
35BB7DB9,Đồng phục
35BB7DB9,Chế độ thưởng
35BB7DB9,Chăm sóc sức khỏe
35BB7DB9,Đào tạo
35BB7DB9,Tăng lương
35BB7DB9,Công tác phí
35BB7DB9,Phụ cấp thâm niên
35BB7DB9,Nghỉ phép năm
35BB7DB5,Chế độ bảo hiểm
35BB7DB5,Du Lịch
35BB7DB5,Chế độ thưởng
35BB7DB5,Chăm sóc sức khỏe
35BB7DB5,Đào tạo
35BB7DB5,Tăng lương
35BB7DB5,Nghỉ phép năm
35BB7DBF,Chế độ bảo hiểm
35BB7DBF,Du Lịch
35BB7DBF,Chế độ thưởng
35BB7DBF,Chăm sóc sức khỏe
35BB7DBF,Đào tạo
35BB7DBF,Tăng lương
35BB7DBE,Chế độ bảo hiểm
35BB7DBE,Du Lịch
35BB7DBE,Chăm sóc sức khỏe
35BB7DBE,Đào tạo
35BB7DBE,Tăng lương
35BB7DBC,Laptop
35BB7DBC,Chế độ bảo hiểm
35BB7DBC,Du Lịch
35BB7DBC,Xe đưa đón
35BB7DBC,Đồng phục
35BB7DBC,Chế độ thưởng
35BB7DBC,Chăm sóc sức khỏe
35BB7DBC,Đào tạo
35BB7DBC,Tăng lương
35BB7DBC,Công tác phí
35BB7DBC,Nghỉ phép năm
35BB7DBC,CLB thể thao
35BB7DC1,Laptop
35BB7DC1,Chế độ bảo hiểm
35BB7DC1,Du Lịch
35BB7DC1,Phụ cấp
35BB7DC1,Đồng phục
35BB7DC1,Chế độ thưởng
35BB7DC1,Chăm sóc sức khỏe
35BB7DC1,Đào tạo
35BB7DC1,Tăng lương
35BB7DC1,Công tác phí
35BB7DC1,Nghỉ phép năm
35BB7D85,Chế độ bảo hiểm
35BB7D85,Du Lịch
35BB7D85,Chế độ thưởng
35BB7D85,Chăm sóc sức khỏe
35BB7D85,Đào tạo
35BB7D85,Tăng lương
35BB7D6A,Laptop
35BB7D6A,Chế độ bảo hiểm
35BB7D6A,Du Lịch
35BB7D6A,Phụ cấp
35BB7D6A,Đồng phục
35BB7D6A,Chế độ thưởng
35BB7D6A,Chăm sóc sức khỏe
35BB7D6A,Đào tạo
35BB7D6A,Tăng lương
35BB7D6A,Công tác phí
