job_id,job_tags
35BB7C2B,Đại diện kinh doanh
35BB7C2B,Nhân viên phòng kinh doanh
35BB7C2B,Nhân viên bán hàng
35BB7C2B,Đại diện bán hàng
35BB7C2B,Telesales
35BB7C2B,Salesman
35BB7C2B,Sales Engineer
35BB7C2B,Sales Executive
35BB7C2B,Chuyên Viên Kinh Doanh
35BB7C2B,Sales Dept
35BB7C2B,Sales Logistics
35BB7C22,Unknown
35BB7C2C,Technician
35BB7C2C,Nhân viên kỹ thuật
35BB7C2C,Nhân viên phòng kỹ thuật
35BB7C2C,Nhân viên kỹ thuật CNTT
35BB7C26,Nhân viên lễ tân
35BB7C26,Nhân viên tiếp tân
35BB7C26,Lễ tân
35BB7C26,Reception
35BB7C26,Lễ tân nhà hàng
35BB7C26,Lễ tân khách sạn
35BB7C26,Lễ tân quầy sảnh
35BB7C26,Receptionist
35BB7C2E,Trưởng phòng xây dựng
35BB7C09,Chuyên Viên Vận Hành  Quản lý kho
35BB7C09,Thủ kho
35BB7C09,Store Keeper
35BB7C09,Warehouse Keeper
35BB7C09,Tool Keeper
35BB7C09,Stockman
35BB7C09,Storeman
35BB7C09,Quản lý hệ thống kho
35BB7C09,Warehouse Manager
35BB7C09,Warehouse & Delivery Manager
35BB7C09,Giám Sát Kho
35BB7C0B,Unknown
35BB7C05,Unknown
35BB7C0C,Sales Admin BD Admin
35BB7C0C,Nhân viên hành chánh kinh doanh
35BB7C04,Nhân viên quản trị mã số khách hàng
35BB7C04,SALE ADMIN
35BB7A91,Người mẫu
35BB7C10,Chuyên viên kế toán
35BB7C10,Kế toán kiêm thư ký
35BB7C10,Acc Staff
35BB7C10,Cán bộ phụ trách kế toán
35BB7C10,kiêm hành chính
35BB7C10,Purchasing Accountant
35BB7C10,Nhân viên kế toán lâu năm
35BB7C10,Accoutant Executive
35BB7C10,Senior
35BB7C10,Kế toán dự án
35BB7C10,Sales Staff
35BB7C10,Export Import Officer
35BB7C10,Export Import Specialist
35BB7C10,Export Import Assistant
35BB7C10,Export Import  Manager
35BB7C10,Export Import  Director
35BB7C10,Head of Export Import  Department
35BB7C10,Import/Export document officer
35BB7C10,Import Export Supervisor
35BB7C10,Export Document Controller
35BB7C10,Import Export Assistant
35BB7C10,Import Export Coordinator
35BB7C10,Import Export Executive
35BB7C10,Sales Representative
35BB7C10,Sales kênh MT HORECA
35BB7C10,Sales & Marketing Admin
35BB7C10,Area Sales Manager
35BB7C10,Head of sales
35BB7C10,Salesman
35BB7C10,Sales Assistant
35BB7C10,Sales Manager
35BB7C10,Wholesale Manager
35BB7C10,MT Sales Manager
35BB7C10,International Salesperson
35BB7C10,International Sale Staff
35BB7C10,Sales Section Manager
35BB7C10,Sales Supervisor out of home channel
35BB7C10,International Regional Sales Manager
35BB7C10,Kỹ sư kinh doanh
35BB7C10,Nhân viên hỗ trợ kinh doanh
35BB7C10,Trưởng phòng kinh doanh
35BB7C10,Nhân viên kinh doanh
35BB7C10,Nhân viên kinh doanh quốc tế
35BB7C10,Chuyên viên kinh doanh quốc tế
35BB7C10,Nhân viên kinh doanh hàng tiêu dùng
35BB7C10,Nhân viên kinh doanh xuất nhập khẩu
35BB7C10,Nhân viên kinh doanh ngành hàng thực phẩm
35BB7C10,Nhân viên kinh doanh thành thạo tiếng Anh
35BB7C10,Nhân viên kinh doanh thực phẩm
35BB7C10,Chuyên viên xúc tiến đầu tư quốc tế
35BB7C10,Trưởng phòng xúc tiến đầu tư quốc tế
35BB7C10,Nhân viên chăm sóc khách hàng quốc tế
35BB7C10,Chuyên viên phát triển thị trường quốc tế
35BB7C10,ngoại thương
35BB7C10,Nhân viên kiểm tra chứng từ xuất khẩu
35BB7C10,Nhân viên phòng xuất nhập khẩu
35BB7C10,Chuyên viên quản lý hợp đồng xuất nhập khẩu
35BB7C10,Điều hành xuất nhập khẩu
35BB7C10,Nhân viên theo dõi đơn hàng xuất nhập khẩu
35BB7C0A,Chuyên Viên Phân Tích Tài Chính  Finance Analyst
35BB7C0A,Economist Analyst
35BB7C0A,Macro analyst
35BB7C0A,Chuyên viên phân tích và kiểm soát tài chính
35BB7C0A,Chuyên viên tài chính
35BB7C0A,Nhân viên phân tích tài chính
35BB7C0A,Treasury and Finance Analyst
35BB7B6B,Sales Executive
35BB7B6B,Giám sát kinh doanh
35BB7B6B,Nhân viên kinh doanh
35BB7AB3,Unknown
35BB7B6A,Consultant
35BB7B6A,Nhân viên tư vấn
35BB7B6A,Chuyên viên tư vấn
35BB7B6A,Tư vấn viên
35BB7B6A,Counsellor
35BB7B6A,Senior Consultant
35BB7B6C,Trình dược viên
35BB7B6C,Medical Representative
35BB7B6C,Trình dược viên ETC
35BB7B6C,Trình dược viên kênh nhà thuốc
35BB7B6C,Trình dược viên kênh bệnh viện
35BB7B73,Unknown
35BB7B74,Bán hàng
35BB7B74,Phát triển thị trường
35BB7B1D,D Artist All levels
35BB7B1D,Graphic Designer
35BB7B1D,Họa viên
35BB7B1D,Nhân viên thiết kế đồ họa
35BB7B1D,Họa viên 2D
35BB7B1D,Họa viên 3D
35BB7B27,Unknown
35BB7B26,General Accountant
35BB7B26,Nhân viên kế toán
35BB7B26,Kế toán văn phòng
35BB7B26,Nhân viên kế toán tổng hợp
35BB7B26,Nhân viên kế toán vận tải
35BB7B26,Kế toán kiêm nhân sự
35BB7B28,Purchasing Manager FCMG to supermarket no  need English
35BB7B28,Quản lý thu mua
35BB7B28,Purchasing
35BB7B28,supermarket
35BB7B28,FMCG
35BB7B28,mom & baby
35BB7B28,procurement
35BB7B28,import
35BB7B2A,Furniture Designer
35BB7B29,Industrial Engineer
35BB7B29,Industrial Engineering
35BB7B29,operation control and process improvement
35BB7B29,Industrial and Process Engineer
35BB7B29,Technology and Bottom Efficiency
35BB7B29,Innovation Production Engineer
35BB7B29,Project Engineer
35BB7B2C,data analyst
35BB7B2C,SQL
35BB7B2C,ERP
35BB7B2C,SAP
35BB7AFB,Unknown
35BB7AC2,Electrical Sales
35BB7AC2,Sales Kỹ Thuật
35BB7AC2,Kinh Doanh Thiết Bị Cơ Khí
35BB7AD7,Sales & Marketing Admin
35BB7AD7,Nhân viên Marketing
35BB7AD7,Nhân viên hành chánh kinh doanh
35BB7AD7,nhân viên phòng marketing
35BB7AD7,Chuyên viên Marketing
35BB7AD7,Marketing Executive
35BB7822,HN&HCM - After Sales – Field Representative/ Dịch vụ hậu mãi
35BB7822,Cố vấn
35BB7822,Chuyên gia tư vấn
35BB7A66,Unknown
35BB7AE2,[BIÊN HOÀ] TRƯỞNG BỘ PHẬN THIẾT KẾ KIẾN TRÚC - XÂY DỰNG
35BB7AE2,Kiến trúc sư công trình
35BB7AE2,Họa viên kiến trúc
35BB7AE2,Họa sĩ
35BB7AE2,Graphic designer
35BB7AE2,motion artist/ animation artist
35BB7AE2,Chief of designers
35BB7AE2,Creative Specialist
35BB7AE2,Creative Director
35BB7AD3,General Accountant
35BB7ADE,FULLSTACK .NET DEVELOPER- UPTO $ GROSS- DA NANG
35BB7ADE,ASP NET Software Developer
35BB7ADE,lập trình viên
35BB7ADE,Frontend Developer
35BB7ADE,Software Developer
35BB7ADE,Game Developer
35BB7ADE,Advert Developer
35BB7ADE,Software Developer asp net
35BB7ADE,ASP Net Software Engineer
35BB7ADE,Lập trình viên .NET
35BB7AE3,Unknown
35BB7AE0,Unknown
35BB7AE4,Nhân viên HCNS Lao động tiền lương
35BB7AE4,Nhân viên hành chánh văn phòng
35BB7AE4,Nhân viên hành chính
35BB7AE4,Administrator
35BB7AE4,Admin Staff
35BB7AE4,Admin Officer
35BB7AE4,Thư ký hành chánh
35BB7AE4,Nhân viên hành chánh
35BB7AE4,Admin Executive
35BB7AE4,Admin Assistant
35BB7AE4,Trợ lý hành chính
35BB7AE4,Nhân viên nhân sự lao động tiền lương
35BB7AE4,Chuyên viên lao động tiền lương
35BB7AE4,Nhân viên nhân sự
35BB7AE4,Nhân viên nhân sự tiền lương
35BB7AE4,Nhân viên nhân sự tổng hợp
35BB7AE4,sản xuất
35BB7AE4,thống kê
35BB7AE4,trợ lý
35BB7AE4,kế hoạch
35BB795B,Technical assistant
35BB7AEB,Quality Assurance
35BB7AEB,Quality Control
35BB7AEB,Quản lý hệ thống chất lượng
35BB7AEB,QA
35BB7AEB,Quản lý chất lượng
35BB7AEB,Nhân viên quản lý chất lượng
35BB7AEB,QA/QC staff
35BB7AE9,Unknown
35BB7A83,Marketing
35BB7A83,PPC
35BB7A83,Nhân viên tiếp thị sản phẩm
35BB7A83,Mechanical
35BB7A83,Electrical
35BB7A83,Electronics
35BB7A83,Automotive
35BB7A8E,Nhân viên kinh doanh tư vấn bán hàng
35BB7A8E,nhân viên kinh doanh
35BB7A8E,nhân viên bán hàng
35BB7A8E,nhân viên tư vấn
35BB7A8E,sales
35BB7A90,[SƠN TIÊN - BIÊN HÒA] CHUYÊN VIÊN TÀI CHÍNH KẾ HOẠCH VÀ PHÂN TÍCH
35BB7A90,Financial specialist
35BB7A90,Chuyên viên phân tích tài chính
35BB7A90,Chuyên viên phân tích và kiểm soát tài chính
35BB7A90,Chuyên viên phân tích và thống kê dữ liệu
35BB7A85,Unknown
35BB7AE6,Unknown
35BB7A92,Kế toán tổng hợp thuế
35BB7A92,General Accountant
35BB7A92,Kế toán thuế
35BB7A92,Nhân viên khai báo thuế
35BB7AE5,Business Development Specialist
35BB7AE5,Business development officer
35BB7AE5,Business Development Executive
35BB7AE5,Business Development Staff
35BB7AE5,Nhân viên phát triển kinh doanh
35BB7AE5,Chuyên viên phát triển kinh doanh
35BB7AE5,Sales Partnership
35BB7AE5,Knowledge in Payment/Fintech
35BB7A8B,Hien Dai Plastic
35BB7A96,Chuyên viên tuyển dụng
35BB7A96,Talent Acquisition
35BB7A96,Chuyên viên tuyển dụng đào tạo
35BB7A96,Quản lý tuyển dụng nhân sự
35BB7A96,Nhân viên hành chính
35BB7A96,Nhân viên hành chính nhân sự
35BB7A96,Chuyên viên tuyển dụng cao cấp
35BB7A96,Phụ trách tuyển dụng
35BB7A96,Chuyên viên tuyển dụng phòng nhân sự
35BB7A96,Nhân viên nhân sự phụ trách tuyển dụng
35BB7A97,Nhân Viên Kinh Doanh Nội Thất Tại Dĩ An Bình Dương
35BB7A97,Đại diện kinh doanh
35BB7A97,Nhân viên phòng kinh doanh
35BB7A97,Nhân viên bán hàng
35BB7A97,Đại diện bán hàng
35BB7A97,Telesales
35BB7A97,Salesman
35BB7A97,Sales Engineer
35BB7A97,Sales Executive
35BB7A97,Chuyên Viên Kinh Doanh
35BB7A97,Sales Dept
35BB7962,Nhân viên Marketing
35BB7962,Marketer
35BB7962,Offline
35BB7962,Marketing Specialist
35BB7962,Content Marketing Executive
35BB7A45,Testing
35BB7A45,Testing Commissioning
35BB7947,Họa viên
35BB7947,UI Designer
35BB7947,Ux Designer
35BB7947,Graphic Design
35BB7947,Graphic Designer's
35BB7A9A,Nhân viên Marketing
35BB7A9A,Marketer
35BB7A9A,Offline
35BB7A9A,Marketing Specialist
35BB7A41,QA/QC staff
35BB7A41,Nhân viên KCS
35BB7A41,Nhân viên QA/QC
35BB7A41,Tester
35BB7A41,Nhan vien HACCP
35BB7A41,Nhân viên QA HACCP
35BB7A41,QA HACCP Staff
35BB7A41,Nhân viên KCS thành phẩm
35BB7A41,Nhân viên bộ phận chất lượng
35BB7A41,Nhân viên QA
35BB7A94,Unknown
35BB7A47,Accountant
35BB7A49,Chuyên Viên Tư Vấn [Ocean Edu Ninh Bình ]
35BB7A49,Nhân viên tư vấn
35BB7A49,Tư vấn viên
35BB7A49,Consultant
35BB7A49,Counsellor
35BB7A49,Consultant Executive
35BB7A4D,Technical assistant
35BB7A4D,Service engineer
35BB7A4D,Nhân viên hỗ trợ kỹ thuật
35BB7A4D,IT Support Assistant
35BB7A4D,IT support
35BB7A4D,IT Admin
35BB7A4F,NHÂN VIÊN KINH DOANH Làm việc Tây Ninh
35BB7A4F,Đại diện kinh doanh
35BB7A4F,Nhân viên phòng kinh doanh
35BB7A4F,Nhân viên bán hàng
35BB7A4F,Đại diện bán hàng
35BB7A4F,Telesales
35BB7A4F,Salesman
35BB7A4F,Sales Engineer
35BB7A4F,Sales Executive
35BB7A4F,Chuyên Viên Kinh Doanh
35BB7A4F,Sales Dept
35BB7A43,Giám Sát Tiếp Thị Kênh bán lẻ
35BB7A43,GS Bán Hàng Kênh MT (Siêu Thị)
35BB7A43,GS Bán Hàng Kênh GT ( Kênh Bán Lẻ)
35BB7A43,Điều Hành Kinh Doanh
35BB7A50,Marketing Supervisor
35BB7A50,Trưởng phòng Marketing
35BB7A50,Makerting Manager
35BB7A50,Giám đốc tiếp thị
35BB7A50,Giám đốc Marketing
35BB7A50,Makerting Director
35BB7A50,Giám đốc truyền thông & tiếp thị
35BB7A50,Giám sát tiếp thị
35BB7A50,Marketing Director
35BB7A50,Head of Marketing
35BB7A53,Chuyên viên tuyển dụng
35BB7A53,Executive Recruitment
35BB7A59,Unknown
35BB7A4B,NHÂN VIÊN KINH DOANH Làm việc Đồng Nai
35BB7A4B,Đại diện kinh doanh
35BB7A4B,Nhân viên phòng kinh doanh
35BB7A4B,Nhân viên bán hàng
35BB7A4B,Đại diện bán hàng
35BB7A4B,Telesales
35BB7A4B,Salesman
35BB7A4B,Sales Engineer
35BB7A4B,Sales Executive
35BB7A4B,Chuyên Viên Kinh Doanh
35BB7A4B,Sales Dept
35BB7A5A,Chuyên Viên Tư Vấn [Ocean Edu Thanh Hóa ]
35BB7A5A,Nhân viên tư vấn
35BB7A5A,Tư vấn viên
35BB7A5A,Consultant
35BB7A5A,Counsellor
35BB7A5A,Consultant Executive
35BB7A4E,Software Engineer Visual studioC# VB.net cho công ty sản xuất lớn của Nhật- Hải Dương
35BB7A4E,lập trình viên
35BB7A4E,visual studio
35BB7A4E,C#
35BB7A4E,VB.Net
35BB7A4E,developer
35BB7A4E,Software Developer
35BB7A51,Brand Manager
35BB7A51,Product Manager
35BB7A51,Marketing Executive
35BB7A51,Brand Marketing Supervisor
35BB7A51,Marketing Manager
35BB7A5C,Nhân viên IT
35BB7A5C,IT Engineer
35BB7A5C,IT Specialist
35BB7A5C,IT support
35BB7A5C,IT Supervisor
35BB7A5C,nhân viên tin học
35BB7A5C,IT Helpdesk
35BB7A5C,IT Officer
35BB7A5C,IT Executive
35BB7A5C,IT Staff
35BB7A5C,Nhân viên IT Helpdesk
35BB7A55,NHÂN VIÊN KINH DOANH Làm việc Phú Yên
35BB7A55,Đại diện kinh doanh
35BB7A55,Nhân viên phòng kinh doanh
35BB7A55,Nhân viên bán hàng
35BB7A55,Đại diện bán hàng
35BB7A55,Telesales
35BB7A55,Salesman
35BB7A55,Sales Engineer
35BB7A55,Sales Executive
35BB7A55,Chuyên Viên Kinh Doanh
35BB7A55,Sales Dept
35BB79FC,Network and Infrastructure
35BB79FC,Quản trị mạng
35BB79FC,Network Administrator
35BB79FC,Network Engineer
35BB79FC,Network system
35BB79FC,IT Network Supervisor
35BB79FC,Quản trị hệ thống voice IP
35BB79FC,Network Admin
35BB79FC,IT Networking
35BB79FC,Kỹ sư hệ thống mạng
35BB7A54,Unknown
35BB79EE,Unknown
35BB7A01,SEO
35BB79FF,Trợ Giảng Tiếng Anh Fulltime[Ocean Edu Ninh Bình ]
35BB79FF,Teacher Assistant
35BB7816,Unknown
35BB79FE,Trưởng phòng Marketing Ngành Gạch Men
35BB79FE,Makerting Manager
35BB79FE,Giám đốc tiếp thị
35BB79FE,Giám đốc Marketing
35BB79FE,Makerting Director
35BB79FE,Giám đốc truyền thông & tiếp thị
35BB79FE,Giám sát tiếp thị
35BB79FE,Marketing Supervisor
35BB7A07,Unknown
35BB7A0C,kế toán tổng hợp
35BB7A0C,kiểm toán
35BB7A0C,kế toán viên
35BB7A0C,chuyên viên kế toán
35BB7A0C,báo cáo tài chính
35BB7A05,Project Executive  headcounts in Da Nang HCMC
35BB7A05,Project engineer
35BB7A05,Trợ lý dự án
35BB7A05,Project Assistant
35BB7A05,Project executive
35BB7A05,Project Coordinator
35BB7A05,Quản lý dự án
35BB7A05,Chuyên viên quản lý dự án xây dựng
35BB7A09,Nhân viên kinh doanh Kên GT CVS
35BB7A09,Đại diện kinh doanh
35BB7A09,Nhân viên phòng kinh doanh
35BB7A09,Nhân viên bán hàng
35BB7A09,Đại diện bán hàng
35BB7A09,Telesales
35BB7A09,Salesman
35BB7A09,Sales Engineer
35BB7A09,Sales Executive
35BB7A09,Chuyên Viên Kinh Doanh
35BB7A09,Sales Dept
35BB7A08,Kế toán tổng hợp
35BB7A08,kiểm toán
35BB7A08,báo cáo tài chính
35BB7A08,nhân viên kế toán
35BB7A08,kế toán
35BB7A08,Kế toán viên
35BB7A08,Chuyên viên kế toán
35BB7A0D,nhân viên kinh doanh
35BB7A0D,sales
35BB7A0D,bán hàng
35BB7A0D,hàng tiêu dùng
35BB7A0D,đại lý bán lẻ
35BB7A0D,đại diện bán hàng
35BB7A04,sales
35BB7A04,kinh doanh
35BB7A03,Sales Director
35BB7992,Sales - Đại Diện Kinh Doanh Horeca  Căn Tin nhà máy trường học
35BB7992,Nhân viên bán hàng
35BB7992,Nhân viên kinh doanh
35BB7992,Saler
35BB7992,Salesman
35BB7992,Sales Representative
35BB7992,Đại diện bán hàng
35BB798A,Trưởng phòng Hành Chính Nhân sự CTY BĐS
35BB798A,HR Administration Manager
35BB798A,HR & Admin Manager
35BB798A,HR & Admin Director
35BB798A,HR Administration Director
35BB798A,Giám đốc hành chính nhân sự
35BB798A,Trưởng phòng HCNS
35BB798A,Giám đốc HCNS
35BB798A,Human Resource and Administration Manager
35BB798A,Trưởng phòng hành chánh nhân sự
35BB7A02,Project executive
35BB7A02,Giám sát dự án
35BB7A02,Project engineer
35BB7A02,Project Assistant
35BB7A02,Thư ký dự án
35BB79D4,Unknown
35BB79D5,Unknown
35BB79D3,Giám đốc Phòng giao dịch Hải An - CN Hải Phòng
35BB79D3,Giám đốc Phòng giao dịch Lê Chân - CN Nam Hải Phòng
35BB79D6,Nhân viên kinh doanh và chăm sóc khách hàng kênh MTGTTMĐT [Bình Tân - HCM]
35BB79D6,Nhân viên kinh doanh thành thạo tiếng Anh
35BB79D6,Nhân viên bán hàng điện máy
35BB79D6,Nhân viên bán hàng tại siêu thị
35BB79D6,Saler
35BB79D6,Nhân viên bán hàng
35BB79D6,Nhân viên kinh doanh
35BB79D6,Salesman
35BB79D6,Sales Representative
35BB79D6,Đại diện kinh doanh
35BB79D6,Đại diện bán hàng
35BB79D6,Nhân viên kinh doanh hàng tiêu dùng
35BB79D6,nhân viên kinh doanh thi trường
35BB79BF,Kỹ sư điện
35BB79BF,Nhân viên bảo trì điện điện lạnh
35BB79BF,HVAC Engineer
35BB79BF,Kỹ Sư M&E
35BB79BF,Kỹ sư cơ điện M&E
35BB79BF,M&E Engineer Onsite
35BB79BF,Nhân viên kỹ thuật sửa chữa bảo trì điện
35BB79BF,Kỹ sư bảo trì điện tử tự động hóa
35BB7840,Kiến trúc sư
35BB7840,Nhân viên thiết kế
35BB7840,Structural Drafter
35BB7840,Architectural Drafter
35BB7840,Architect
35BB7840,họa viên
35BB7840,Civil Engineer
35BB7840,CADDDESIGNER
35BB7840,DRAFTSMAN
35BB7840,Site Engineer
35BB7811,Dự Toán
35BB77E9,Chuyên viên cơ khí
35BB77E9,Kỹ sư cơ khí
35BB77E9,Mechanical Engineer
35BB77E9,Kỹ sư cơ giới
35BB77E9,Kỹ sư giám sát thiết kế cơ khí
35BB79C5,Nhân viên hành chánh kinh doanh
35BB79C5,Sales Admin Staff
35BB76A5,và chi phí
35BB7805,Nhân viên kế toán
35BB7805,Accountant
35BB7805,Chuyên viên kế toán
35BB7805,Nhân viên kế toán kiêm văn phòng
35BB6E47,chăm sóc khách hàng
35BB6E47,Nhân viên phòng
35BB777C,Chief Mechanic
35BB777C,Mechanic Manager
35BB7799,Giám sát chất lượng
35BB7799,Nhân viên QC
35BB7799,Nhân viên quản lý chất lượng
35BB7799,Nhân viên chất lượng
35BB7799,QC Staff
35BB7799,Quản lý chất lượng
35BB7799,Kiểm tra chất lượng
35BB7799,QUALITY CONTROL
35BB7799,PRODUCTION PLANNING STAFF
35BB7799,Thẩm tra đánh giá
35BB7799,Nhân viên ISO
35BB7799,Chuyên viên ISO
35BB7763,QA Team Lead
35BB7763,Senior QA Specialist
35BB7763,Assistant QA Manager
35BB7763,QA Supervisor
35BB7763,Senior Quality Assurance Analyst
35BB7763,Quality Assurance Specialist
35BB7763,QA Leader
35BB7763,QA HACCP Staff
35BB7763,QA Manager
35BB7763,QA Lab Manager
35BB77A6,Tiếp tân
35BB77A6,Receptionist
35BB77A6,Khánh tiết
35BB778C,Nhân viên tiếp tân
35BB778C,Lễ tân
35BB778C,Reception
35BB778C,Lễ tân nhà hàng
35BB778C,Lễ tân khách sạn
35BB778C,Lễ tân quầy sảnh
35BB778C,Receptionist
35BB778C,Nhân viên thư ký lễ tân
35BB778C,kiêm trợ lý văn phòng
35BB778C,tổng đài
35BB7797,Boutique Sales Associate
35BB7797,Accounts Officer
35BB7797,Account Representative
35BB7797,Network Solution Account Manager
35BB7797,Nhân viên kinh doanh phụ trách dự án
35BB7797,Marketing Research Specialist
35BB7797,Marketing Executive
35BB7797,Marketing Specialist
35BB7797,Chuyên viên Marketing
35BB77DE,Cộng tác viên
35BB77DE,HRBP
35BB77DE,Talent Acquisition
35BB77DE,HR
35BB77DE,Cộng tác viên tuyển dụng
35BB77DE,C&B
35BB77DE,Ngân hàng
35BB77DE,Tài chính
35BB77DE,Nhân sự
35BB77DE,Cộng tác viên nhân sự
35BB77DE,Callaborators
35BB77DE,CTV Nhân sự
35BB77D7,Nhân viên thủ kho - Quận
35BB77D7,Nhân viên phụ kho
35BB77D7,Nhân viên kho
35BB77D7,Warehouseman
35BB77D7,Warehouse Assistant
35BB77D7,Nhân viên hành chính kho
35BB77D7,Nhân viên phụ trách kho
35BB77D7,Warehouse Staff
35BB77D7,kiêm giao nhận bốc xếp hàng hóa
35BB7804,Tài chính doanh nghiệp
35BB7804,Tài chính đầu tư
35BB7804,Kế toán
35BB7804,Kiểm toán
35BB7813,Sales Executive
35BB7813,Giám sát kinh doanh
35BB7813,Nhân viên kinh doanh
35BB7813,Chuyên viên kinh doanh
35BB7813,Nhân viên bán hàng
35BB7813,Chuyên viên bán hàng
35BB7813,Phó Khu vực Quản lý Kinh doanh Cơ giới
35BB6E9B,Nhân viên hành chính
35BB6E9B,Admin Staff
35BB6E9B,Admin Officer
35BB6E9B,Thư ký hành chánh
35BB6E9B,Nhân viên hành chánh
35BB6E9B,Admin Executive
35BB6E9B,Admin Assistant
35BB6E9B,Trợ lý hành chính
35BB6E9B,Nhân viên hành chánh nhân sự
35BB6E9B,Recruitment Officer
35BB714A,Buyer
35BB714A,Nhân viên thu mua
35BB7820,Brand Manager FMCG
35BB7820,Trưởng nhãn hàng
35BB7820,Giám đốc nhãn hàng
35BB7820,Giám đốc nhãn hiệu
35BB7820,Brand Director
35BB7819,KẾ TOÁN TRƯỞNG Mảng Bảo hành điện thoại điện tử...
35BB7819,Chief accountant
35BB7819,Trưởng phòng kế toán
35BB7819,Accounting Manager
35BB786A,IT Engineer
35BB786A,IT Specialist
35BB786A,IT support
35BB786A,nhân viên tin học
35BB786A,IT Helpdesk
35BB786A,IT Officer
35BB786A,IT Executive
35BB786A,IT Staff
35BB786A,IT Administrator
35BB786A,Nhân viên IT triển khai phần mềm
35B95897,TRƯỞNG PHÒNG HÀNH CHÍNH NHÂN SỰ HRM
35B95897,HR Administration Manager
35B95897,HR & Admin Manager
35B95897,HR & Admin Director
35B95897,HR Administration Director
35B95897,Giám đốc hành chính nhân sự
35B95897,Trưởng phòng HCNS
35B95897,Giám đốc HCNS
35B95897,Human Resource and Administration Manager
35B95897,Trưởng phòng hành chánh nhân sự
35BB779D,Nhân viên Mua hàng - HCM
35BB7A0F,nhân viên kinh doanh
35BB7A0F,sales
35BB7A0F,nhân viên bán hàng
35BB7A0F,nhân viên tư vấn
35BB7A0F,đại diện bán hàng
35BB7A0F,đại lý bán lẻ
35BB7A0E,Restaurant Manager
35BB7A0E,Quản Lý Nhà Hàng
35BB7A0E,Hospitality and Restaurant Management
35BB7A11,Giám sát sản xuất
35BB7A11,Quản đốc sản xuất
35BB7A11,Production Manager
35BB7A10,kế toán
35BB7A10,kiểm toán
35BB7A10,báo cáo tài chính
35BB7A10,kế toán tổng hợp
35BB7A10,kế toán viên
35BB7A13,CV/CVCC điều tra hiện trường -  Senior Fraud Investigation Officer
35BB7A13,Senior Fraud Investigation Quality Control Officer - Quản lý chất lượng điều tra
35BB7A5D,NHÂN VIÊN KINH DOANH Làm việc Bình Thuận
35BB7A5D,Đại diện kinh doanh
35BB7A5D,Nhân viên phòng kinh doanh
35BB7A5D,Nhân viên bán hàng
35BB7A5D,Đại diện bán hàng
35BB7A5D,Telesales
35BB7A5D,Salesman
35BB7A5D,Sales Engineer
35BB7A5D,Sales Executive
35BB7A5D,Chuyên Viên Kinh Doanh
35BB7A5D,Sales Dept
35BB7A9B,Sales Supervisor
35BB7A9B,Nhân viên kinh doanh
35BB7A9B,Chuyên viên kinh doanh
35BB7A9B,Quản lý kinh doanh
35BB7A9B,Nhân viên bán hàng
35BB7A9B,Chuyên viên bán hàng
35BB7A9B,Sales Logistics
35BB7A9B,Telesales
35BB7A9B,Field Sales
35BB7A9B,Cargo Sales executive
35BB7A9B,Chuyên Viên Kinh Doanh (B2B)
35BB7A9B,B2B
35BB7A5F,Đại diện kinh doanh
35BB7A5F,Nhân viên phòng kinh doanh
35BB7A5F,Nhân viên bán hàng
35BB7A5F,Đại diện bán hàng
35BB7A5F,Telesales
35BB7A5F,Salesman
35BB7A5F,Sales Engineer
35BB7A5F,Sales Executive
35BB7A5F,Chuyên Viên Kinh Doanh
35BB7A5F,Sales Dept
35BB7AA0,[BẮC NINH] KẾ TOÁN SẢN XUẤT CÔNG TY % HÀN QUỐC
35BB7AA0,Production Accountant
35BB7A9C,Trưởng phòng quản lý chất lượng
35BB7A9C,Quality Management Director
35BB7A9C,Quality Management Manager
35BB7A9C,QA/QC Division Head
35BB7A9C,QA/QC Manager
35BB7A9C,QA/QC Director
35BB7A9C,Trưởng phòng KCS
35BB7A9C,Trưởng bộ phận KCS
35BB7A5E,ETC Supervisor
35BB7A5E,Trưởng bán hàng vùng
35BB7A5E,Quản lý khu vực ASM toàn quốc
35BB7A5E,Điều hành kinh doanh
35BB7A5E,Field Supervisor
35BB7A5E,Quản lý giám sát kinh doanh
35BB7A5E,Giám sát kinh doanh khu vực
35BB7A5E,Quản lý vùng
35BB7A5E,Giám đốc bán hàng khu vực ASM
35BB7A5E,International Regional Sales Manager
35BB7A9F,giám đốc dự án
35BB7A9F,kiểm soát tiến độ
35BB7AED,Nhân viên kinh doanh BB
35BB7AED,Đại diện kinh doanh
35BB7AED,Nhân viên phòng kinh doanh
35BB7AED,Nhân viên bán hàng
35BB7AED,Đại diện bán hàng
35BB7AED,Telesales
35BB7AED,Salesman
35BB7AED,Sales Engineer
35BB7AED,Sales Executive
35BB7AED,Chuyên Viên Kinh Doanh
35BB7AED,Sales Dept
35BB7AEF,Unknown
35BB7AA4,Unknown
35BB7AA8,Chuyên viên đối ngoại
35BB7AA8,nhân viên môi giới
35BB7AA8,nhân viên giao dịch ngân hàng
35BB7AA8,nhân viên giao dịch
35BB7AF2,Unknown
35BB7A9D,Unknown
35BB7B3E,Nhân viên thực tập
35BB7B3E,Internship
35BB7B3E,Nhân viên thực tập nước ngoài
35BB7B3E,Sinh viên thực tập
35B4FC0E,Costing
35B4FC0E,Tính Giá
35B4FC0E,Giá Sản Xuất
